""	"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"DDB2"	1.47699483950114e-06	0.420098556182174	0.434	0.33	0.0370385995901702	"0"	"DDB2"
"MIR4632"	1.60771145155764e-06	0.338298016171545	0.502	0.398	0.040316580070711	"0"	"MIR4632"
"SQSTM1"	1.62261187952688e-06	0.31134986467942	0.795	0.748	0.0406902381028955	"0"	"SQSTM1"
"VAV3"	1.71982547564737e-06	0.581450724369818	0.312	0.213	0.043128063452809	"0"	"VAV3"
"MRPS6"	1.73751249335293e-06	0.395935412406686	0.464	0.351	0.0435716007958115	"0"	"MRPS6"
"NPTN"	1.9065190191694e-06	0.369135990031245	0.368	0.256	0.047809777443711	"0"	"NPTN"
"HLA-J"	2.19796728692944e-06	0.351240738499892	0.571	0.524	0.0551184256543295	"0"	"HLA-J"
"MYO5A"	2.32840008066114e-06	0.429200328204286	0.441	0.335	0.0583892888227395	"0"	"MYO5A"
"TOX2"	2.33567180024751e-06	0.504617290586418	0.211	0.122	0.0585716417348067	"0"	"TOX2"
"EPSTI1"	2.59167485126696e-06	0.287030247872528	0.554	0.456	0.0649914302452215	"0"	"EPSTI1"
"ACP6"	2.8023897980358e-06	0.436719565390567	0.191	0.105	0.0702755289653437	"0"	"ACP6"
"SLC41A1"	2.85910930483586e-06	0.551985278802878	0.291	0.195	0.0716978840373689	"0"	"SLC41A1"
"FKBP1A"	2.89617584383404e-06	0.323775476727327	0.687	0.651	0.0726274016358263	"0"	"FKBP1A"
"IFI27L2"	2.92504807711006e-06	0.318564519387783	0.566	0.446	0.073351430629689	"0"	"IFI27L2"
"RBPJ"	3.02212110852902e-06	0.385778345589794	0.566	0.478	0.0757857310385824	"0"	"RBPJ"
"BTLA"	3.03246786990981e-06	0.500144839353929	0.217	0.125	0.0760451967737284	"0"	"BTLA"
"MAGEH1"	3.22694378019907e-06	0.722497061189481	0.387	0.297	0.0809220691760522	"0"	"MAGEH1"
"PRPF40B"	3.31123655200836e-06	0.43941301172093	0.228	0.135	0.0830358790147136	"0"	"PRPF40B"
"CHN1"	3.40469992366856e-06	0.49804803223201	0.149	0.071	0.0853796599858366	"0"	"CHN1"
"IRAK2"	3.51725229791932e-06	0.849690657345911	0.137	0.065	0.0882021358749227	"0"	"IRAK2"
"ACTA2"	3.54197921937973e-06	0.508939497303382	0.399	0.308	0.0888222128843854	"0"	"ACTA2"
"FAM53B"	3.5917234902165e-06	0.302204341441119	0.453	0.335	0.0900696499641592	"0"	"FAM53B"
"CCR1"	3.73547719914298e-06	0.674892508075445	0.141	0.067	0.0936745617229086	"0"	"CCR1"
"BHLHE40-AS1"	3.9403750631097e-06	0.536045452573938	0.189	0.103	0.0988127854576021	"0"	"BHLHE40-AS1"
"PRNP"	3.97468631372924e-06	0.345894648247108	0.632	0.556	0.0996732086893881	"0"	"PRNP"
"HSPE1"	4.0565212145549e-06	0.54500490345678	0.676	0.567	0.101725382497393	"0"	"HSPE1"
"ATP6V0A1"	4.41053438561893e-06	0.771105765399669	0.182	0.102	0.110602970788166	"0"	"ATP6V0A1"
"LOC100506023"	4.4489506410189e-06	0.355405590049976	0.122	0.054	0.111566335224831	"0"	"LOC100506023"
"TSPAN13"	4.98509949706713e-06	0.655307662941597	0.13	0.06	0.125011340087952	"0"	"TSPAN13"
"PCED1B"	5.30070015173022e-06	0.266272194541972	0.74	0.71	0.132925657704939	"0"	"PCED1B"
"TGFBR1"	5.83166677213794e-06	0.623184968940176	0.228	0.141	0.146240707644903	"0"	"TGFBR1"
"CTTNBP2NL"	6.10472031482542e-06	0.422429110727918	0.196	0.111	0.153088071334877	"0"	"CTTNBP2NL"
"JUND"	6.13945328882297e-06	0.287224571500782	0.509	0.386	0.153959070123814	"0"	"JUND"
"CAMK1"	6.8107567742953e-06	0.496076091180116	0.292	0.197	0.170793347629003	"0"	"CAMK1"
"ADPRH"	6.82900046871825e-06	0.59880697909464	0.163	0.087	0.171250844754048	"0"	"ADPRH"
"DUSP16"	6.90806609149071e-06	0.469750891345152	0.429	0.333	0.173233573376313	"0"	"DUSP16"
"HLF"	7.24426294082136e-06	0.726837916106201	0.118	0.052	0.181664381766977	"0"	"HLF"
"CTNNB1"	7.30163557112285e-06	0.376163114903445	0.593	0.522	0.183103115217048	"0"	"CTNNB1"
"VAMP8"	7.33592406258556e-06	0.266616532811281	0.783	0.744	0.183962967717458	"0"	"VAMP8"
"CADM1"	7.55060954090572e-06	0.982788868114039	0.168	0.094	0.189346635457293	"0"	"CADM1"
"SETBP1"	7.85635129112292e-06	0.558370069391299	0.13	0.062	0.197013721327489	"0"	"SETBP1"
"SSH1"	8.46451425875921e-06	0.419544934885809	0.234	0.146	0.212264624066905	"0"	"SSH1"
"IL18R1"	8.70925974641238e-06	0.456666414607266	0.366	0.273	0.218402106660783	"0"	"IL18R1"
"SLC3A2"	8.76530820904685e-06	0.305218245925368	0.585	0.494	0.219807633958268	"0"	"SLC3A2"
"PHPT1"	9.13416304865955e-06	0.309486162789455	0.534	0.425	0.229057406771236	"0"	"PHPT1"
"PDGFA"	9.36072968035765e-06	0.337041352661697	0.15	0.075	0.234739018194329	"0"	"PDGFA"
"STIP1"	9.59007777803736e-06	0.464264013379343	0.416	0.33	0.240490380439843	"0"	"STIP1"
"VDR"	9.72173959867958e-06	0.439706170483988	0.253	0.16	0.243792063916088	"0"	"VDR"
"LPP"	9.99527689930549e-06	0.435997981420004	0.421	0.319	0.250651558803884	"0"	"LPP"
"C15orf53"	1.01271437210781e-05	0.281812859837733	0.344	0.244	0.253958383093475	"0"	"C15orf53"
"GRN"	1.03061953797796e-05	0.301240364379747	0.358	0.254	0.258448461538734	"0"	"GRN"
"FAH"	1.05896259497167e-05	0.666183576771546	0.101	0.041	0.265556049941047	"0"	"FAH"
"OAS3"	1.07453746693627e-05	0.569715281869677	0.298	0.203	0.269461760583608	"0"	"OAS3"
"ADI1"	1.08511732097168e-05	0.369867923559682	0.419	0.325	0.272114870580067	"0"	"ADI1"
"DLGAP1"	1.10098518071208e-05	0.53624634728677	0.142	0.07	0.276094053767169	"0"	"DLGAP1"
"MEF2D"	1.1471021908158e-05	0.311530764854228	0.316	0.217	0.287658816390879	"0"	"MEF2D"
"HIF1A"	1.19813666899132e-05	0.452951584598737	0.458	0.367	0.300456732482953	"0"	"HIF1A"
"PRKAR1A"	1.2063455964822e-05	0.373367300843199	0.681	0.625	0.302515285229841	"0"	"PRKAR1A"
"NCALD"	1.23200907489808e-05	0.512764467591596	0.257	0.17	0.308950915712191	"0"	"NCALD"
"YWHAE"	1.24570984243461e-05	0.298985213539136	0.641	0.571	0.312386657187327	"0"	"YWHAE"
"LTB"	1.27499900629225e-05	0.296291991119551	0.9	0.921	0.319731500807907	"0"	"LTB"
"SELENOK"	1.2843308965615e-05	0.46343863756548	0.38	0.284	0.322071658930729	"0"	"SELENOK"
"CD28"	1.29944254197606e-05	0.352481937139046	0.68	0.637	0.325861206251338	"0"	"CD28"
"LOC100506990"	1.38984078505796e-05	0.529100506073159	0.161	0.089	0.348530373668985	"0"	"LOC100506990"
"ARHGAP9"	1.42338497494515e-05	0.301572106700795	0.686	0.63	0.356942250166996	"0"	"ARHGAP9"
"TRMT112"	1.42714429204521e-05	0.324718810262282	0.717	0.654	0.357884974116177	"0"	"TRMT112"
"AUH"	1.51508663686192e-05	0.589495483113164	0.217	0.137	0.379938275925863	"0"	"AUH"
"TRAF1"	1.55819773900969e-05	0.276214420522173	0.625	0.537	0.390749247011459	"0"	"TRAF1"
"ADAM10"	1.63672926748268e-05	0.343555237211476	0.507	0.413	0.410442598406632	"0"	"ADAM10"
"STAMBPL1"	1.71304517736704e-05	0.313780218987041	0.431	0.324	0.429580339128331	"0"	"STAMBPL1"
"ADCY3"	1.72253928818773e-05	0.413095718701865	0.209	0.125	0.431961177298836	"0"	"ADCY3"
"OTUD5"	1.78136973987225e-05	0.554430414669168	0.35	0.259	0.446714089667763	"0"	"OTUD5"
"TP53I11"	1.78176598048409e-05	0.683745265704501	0.133	0.067	0.446813454925994	"0"	"TP53I11"
"LPXN"	1.80288038742125e-05	0.278625394358942	0.749	0.683	0.452108314753626	"0"	"LPXN"
"LINC00847"	1.83251099531959e-05	0.582688739895588	0.299	0.213	0.459538782296293	"0"	"LINC00847"
"PRDX3"	2.22860474250889e-05	0.311606449727941	0.542	0.454	0.558867211278955	"0"	"PRDX3"
"COPS9"	2.2512853432894e-05	0.309210758868517	0.329	0.237	0.564554825536682	"0"	"COPS9"
"NCOA3"	2.28429962435979e-05	0.328844182476788	0.543	0.459	0.572833816800704	"0"	"NCOA3"
"SGPP1"	2.62402708607192e-05	0.357140144581854	0.245	0.157	0.658027272374257	"0"	"SGPP1"
"INPP5F"	2.69473273006046e-05	0.300642320444218	0.274	0.183	0.675758126717261	"0"	"INPP5F"
"CBLB"	2.9043785017035e-05	0.387467151102951	0.574	0.502	0.728330996872186	"0"	"CBLB"
"SURF4"	2.94224375076525e-05	0.36203620145423	0.636	0.597	0.737826465379401	"0"	"SURF4"
"STAM"	2.99344486614656e-05	0.265068021334963	0.729	0.662	0.750666169083573	"0"	"STAM"
"P2RY10"	3.03028500680416e-05	0.334651381246572	0.559	0.492	0.759904571156279	"0"	"P2RY10"
"ACTG2"	3.39385780692306e-05	0.722209323221916	0.162	0.092	0.851077722242097	"0"	"ACTG2"
"DLGAP1-AS1"	3.40221116384449e-05	0.37559663534261	0.29	0.2	0.853172493557283	"0"	"DLGAP1-AS1"
"HSPB1"	3.56676981545221e-05	0.285169640474361	0.647	0.562	0.894438866620951	"0"	"HSPB1"
"MRFAP1"	3.65863436667247e-05	0.261021202371453	0.619	0.562	0.917475740130456	"0"	"MRFAP1"
"MYO7A"	3.73937372546018e-05	0.650190073652711	0.119	0.059	0.93772274913365	"0"	"MYO7A"
"ZFAND5"	3.86160769330015e-05	0.34840478328757	0.546	0.479	0.968375361248879	"0"	"ZFAND5"
"ARPP19"	3.96539387398372e-05	0.283894739788862	0.6	0.522	0.994401821778897	"0"	"ARPP19"
"COMMD4"	4.23161660695808e-05	0.286940403419913	0.331	0.235	1	"0"	"COMMD4"
"SKIL"	4.39216796196709e-05	0.516227999211805	0.25	0.17	1	"0"	"SKIL"
"DNAH8"	4.52825408412252e-05	0.264741368685005	0.129	0.063	1	"0"	"DNAH8"
"BRE"	4.59286941223393e-05	0.477954611818293	0.448	0.368	1	"0"	"BRE"
"NCOR2"	4.59741642033849e-05	0.472850736126222	0.259	0.175	1	"0"	"NCOR2"
"TNIP3"	4.72373836196017e-05	0.402661793169223	0.22	0.14	1	"0"	"TNIP3"
"PELI1"	5.00388064457084e-05	0.265956021644675	0.615	0.527	1	"0"	"PELI1"
"FRMD4B"	5.22495892676824e-05	0.439031969524421	0.327	0.24	1	"0"	"FRMD4B"
"DNAJC1"	5.6019668089065e-05	0.416948085333977	0.374	0.287	1	"0"	"DNAJC1"
"LIMA1"	5.62151164112917e-05	0.472060866890792	0.344	0.262	1	"0"	"LIMA1"
"SMPD3"	5.98161877929553e-05	0.636942016386906	0.191	0.121	1	"0"	"SMPD3"
"MAGED2"	5.98511585228028e-05	0.401570358790849	0.418	0.333	1	"0"	"MAGED2"
"ORMDL2"	6.13861435935648e-05	0.36156519164763	0.413	0.324	1	"0"	"ORMDL2"
"FOXO1"	6.1873798872623e-05	0.413527786679061	0.415	0.33	1	"0"	"FOXO1"
"LDB1"	6.29996143365924e-05	0.335091505611486	0.242	0.16	1	"0"	"LDB1"
"PDLIM7"	6.56365006385993e-05	0.475168269771406	0.151	0.086	1	"0"	"PDLIM7"
"EVI2A"	6.61213192967977e-05	0.281164736594082	0.494	0.406	1	"0"	"EVI2A"
"LUZP1"	7.0722490646883e-05	0.454879463191947	0.312	0.232	1	"0"	"LUZP1"
"EFHD2"	7.18799889409443e-05	0.306202120038192	0.419	0.322	1	"0"	"EFHD2"
"ABHD14A-ACY1"	7.52694497727542e-05	0.432273609526428	0.229	0.149	1	"0"	"ABHD14A-ACY1"
"WDR44"	7.57621983671457e-05	0.356538430258918	0.21	0.132	1	"0"	"WDR44"
"SLC26A11"	8.000001252421e-05	0.412852847874428	0.162	0.094	1	"0"	"SLC26A11"
"DYX1C1-CCPG1"	8.30958270105872e-05	0.518618950191993	0.292	0.213	1	"0"	"DYX1C1-CCPG1"
"TGIF2"	8.34191290158429e-05	0.365811041533296	0.256	0.175	1	"0"	"TGIF2"
"CSRNP1"	8.36647545456637e-05	0.31205835187834	0.341	0.252	1	"0"	"CSRNP1"
"11-Sep"	8.37871359452818e-05	0.562852672589497	0.231	0.157	1	"0"	"11-Sep"
"LOC643733"	8.38593610952814e-05	0.323207545384151	0.242	0.162	1	"0"	"LOC643733"
"CYP2R1"	8.42600289918968e-05	0.584158780585268	0.158	0.092	1	"0"	"CYP2R1"
"CYCS"	8.46516938889029e-05	0.285777842887442	0.708	0.619	1	"0"	"CYCS"
"TTYH3"	8.49982545550182e-05	0.488740667094746	0.144	0.079	1	"0"	"TTYH3"
"RFX7"	8.55962930002756e-05	0.305982904972471	0.278	0.197	1	"0"	"RFX7"
"P2RX7"	8.74038963022643e-05	0.461668283571776	0.127	0.067	1	"0"	"P2RX7"
"FGGY"	8.85751436058552e-05	0.565123627841336	0.113	0.057	1	"0"	"FGGY"
"PPP1R12B"	8.99471527569987e-05	0.568770176813904	0.183	0.113	1	"0"	"PPP1R12B"
"FAM46C"	9.33776524741123e-05	0.370903431965678	0.575	0.506	1	"0"	"FAM46C"
"JUNB"	0.000102140896438281	0.352531683880471	0.68	0.616	1	"0"	"JUNB"
"C20orf194"	0.000102690712900088	0.577704880689217	0.189	0.117	1	"0"	"C20orf194"
"VPS54"	0.00010414004425125	0.388987852705286	0.226	0.148	1	"0"	"VPS54"
"TMPRSS3"	0.000104203582467951	0.50546387453191	0.107	0.052	1	"0"	"TMPRSS3"
"JMJD1C"	0.000104831092632044	0.402370826234969	0.554	0.484	1	"0"	"JMJD1C"
"LAPTM4A"	0.000112549636700047	0.301786305175681	0.531	0.459	1	"0"	"LAPTM4A"
"GGT1"	0.000114724011442177	0.526255973621919	0.17	0.103	1	"0"	"GGT1"
"AGPAT2"	0.000117515756656914	0.610910101396358	0.126	0.068	1	"0"	"AGPAT2"
"KDM4A"	0.000121589163574187	0.488800091632698	0.163	0.097	1	"0"	"KDM4A"
"F11R"	0.000126589466832666	0.474341709989314	0.366	0.283	1	"0"	"F11R"
"SYTL3"	0.000134749839101847	0.313912570030925	0.513	0.427	1	"0"	"SYTL3"
"DDX60"	0.000135406109479756	0.450103570254494	0.3	0.217	1	"0"	"DDX60"
"RPA1"	0.000135595571469122	0.337424352015573	0.41	0.33	1	"0"	"RPA1"
"CCDC144B"	0.000136938555357166	0.270707836191146	0.149	0.084	1	"0"	"CCDC144B"
"GALM"	0.000144187795236774	0.307597464920528	0.535	0.463	1	"0"	"GALM"
"ICA1"	0.000145124534540969	0.475862098185896	0.278	0.202	1	"0"	"ICA1"
"AFTPH"	0.000146814103361253	0.351371563231133	0.428	0.341	1	"0"	"AFTPH"
"MRPL33"	0.000154111236400177	0.324922527437404	0.598	0.527	1	"0"	"MRPL33"
"ZBED6"	0.00015471297480997	0.478471242262185	0.157	0.092	1	"0"	"ZBED6"
"HIF1A-AS2"	0.000155234399913543	0.458637160955667	0.231	0.16	1	"0"	"HIF1A-AS2"
"PRDX5"	0.000156235918304398	0.271911497519275	0.641	0.571	1	"0"	"PRDX5"
"PLAGL1"	0.000158532744435879	0.511496322889781	0.145	0.083	1	"0"	"PLAGL1"
"EBI3"	0.00015919527208127	0.345406965355518	0.171	0.103	1	"0"	"EBI3"
"CDKAL1"	0.000161885917333806	0.322982477358265	0.309	0.225	1	"0"	"CDKAL1"
"SCAF1"	0.000162975857728332	0.375457863663345	0.103	0.051	1	"0"	"SCAF1"
"PPP1CB"	0.000163156169550561	0.271771276313512	0.631	0.571	1	"0"	"PPP1CB"
"DNAJB9"	0.000164903901004141	0.368635434867665	0.356	0.278	1	"0"	"DNAJB9"
"PMF1-BGLAP"	0.000169308902841812	0.305682444635074	0.361	0.276	1	"0"	"PMF1-BGLAP"
"SCO2"	0.000174300543229304	0.328427512310354	0.348	0.263	1	"0"	"SCO2"
"ORMDL3"	0.000174916015412463	0.518320439149798	0.259	0.184	1	"0"	"ORMDL3"
"TSPAN31"	0.000176726973752726	0.437262448854332	0.254	0.179	1	"0"	"TSPAN31"
"WNT10A"	0.000180697440993517	0.370404560100314	0.139	0.078	1	"0"	"WNT10A"
"SERTAD2"	0.000194451113681518	0.447276104393397	0.225	0.152	1	"0"	"SERTAD2"
"ANKRD10"	0.000197720875808432	0.351147469168576	0.646	0.592	1	"0"	"ANKRD10"
"BCAS2"	0.000199298006963385	0.379625066461561	0.521	0.451	1	"0"	"BCAS2"
"ABHD4"	0.000202871644731521	0.440097969049861	0.144	0.083	1	"0"	"ABHD4"
"NCOA2"	0.000204142553014401	0.404122265113166	0.35	0.267	1	"0"	"NCOA2"
"HCP5"	0.0002079841995487	0.298659005886868	0.35	0.262	1	"0"	"HCP5"
"TDRD3"	0.000208017551091122	0.539424816817041	0.24	0.167	1	"0"	"TDRD3"
"KDM5B"	0.000212758716538871	0.434569211207148	0.343	0.268	1	"0"	"KDM5B"
"HSPH1"	0.00021423170329765	0.386802877308076	0.425	0.349	1	"0"	"HSPH1"
"GNA15"	0.000214389651119766	0.442581663392279	0.179	0.113	1	"0"	"GNA15"
"BACH1"	0.000217716731973875	0.383422183253161	0.288	0.214	1	"0"	"BACH1"
"LACTB2-AS1"	0.000222790554777002	0.393103436870556	0.127	0.07	1	"0"	"LACTB2-AS1"
"MAP1LC3A"	0.000227522918256787	0.351696308392867	0.218	0.144	1	"0"	"MAP1LC3A"
"SYT11"	0.000230108776496257	0.431032994266172	0.298	0.222	1	"0"	"SYT11"
"LOC389831"	0.000231708582373767	0.483980928891049	0.189	0.122	1	"0"	"LOC389831"
"RAB33A"	0.000236126754945922	0.497504835668595	0.247	0.178	1	"0"	"RAB33A"
"BCL2"	0.000242099953422152	0.30373069055117	0.401	0.322	1	"0"	"BCL2"
"PIK3CG"	0.000242197464603128	0.420821489867504	0.233	0.16	1	"0"	"PIK3CG"
"GSTO1"	0.000248640015351298	0.306072128257716	0.517	0.46	1	"0"	"GSTO1"
"CMTM6"	0.000255699797476686	0.404977799580676	0.606	0.554	1	"0"	"CMTM6"
"TTC7A"	0.000256441392139195	0.469282262469713	0.265	0.189	1	"0"	"TTC7A"
"CCNG2"	0.000265528260640772	0.389468399200086	0.259	0.187	1	"0"	"CCNG2"
"TAF7"	0.000266788599964104	0.33652645196503	0.612	0.579	1	"0"	"TAF7"
"CDK6"	0.000267810200874074	0.337782521930286	0.34	0.26	1	"0"	"CDK6"
"INPP1"	0.000267943245723	0.364554247017169	0.231	0.156	1	"0"	"INPP1"
"TRAF3"	0.000273730088927432	0.361268367739748	0.341	0.26	1	"0"	"TRAF3"
"NCOA1"	0.000278484140182878	0.263843562828449	0.283	0.2	1	"0"	"NCOA1"
"TNS3"	0.000279131090546187	0.286468768723989	0.119	0.063	1	"0"	"TNS3"
"WDFY1"	0.000283078719675573	0.617109036547331	0.367	0.292	1	"0"	"WDFY1"
"IL21R-AS1"	0.000292180104343561	0.262065253889273	0.253	0.176	1	"0"	"IL21R-AS1"
"GDF9"	0.00029269189995524	0.286682673003569	0.389	0.313	1	"0"	"GDF9"
"SLC9B1"	0.000296369911139484	0.25421975321984	0.21	0.138	1	"0"	"SLC9B1"
"SCYL2"	0.000297640231498941	0.340345886191403	0.258	0.183	1	"0"	"SCYL2"
"PVT1"	0.000303678136376552	0.341670217150301	0.434	0.354	1	"0"	"PVT1"
"ATN1"	0.000305012813377128	0.32481004238998	0.406	0.327	1	"0"	"ATN1"
"SAMD9L"	0.00031044168015736	0.264496703070619	0.428	0.344	1	"0"	"SAMD9L"
"LRRC61"	0.000323841002476571	0.395751908001344	0.251	0.178	1	"0"	"LRRC61"
"UNQ6494"	0.000323987243013062	0.408903064077044	0.127	0.071	1	"0"	"UNQ6494"
"PMF1"	0.000329161268859604	0.31413005975608	0.368	0.287	1	"0"	"PMF1"
"MBOAT7"	0.000333576002465599	0.365738077744079	0.223	0.152	1	"0"	"MBOAT7"
"LASP1"	0.000353937766216129	0.361000548584642	0.561	0.51	1	"0"	"LASP1"
"SUSD6"	0.000358146033347012	0.387469246437926	0.428	0.352	1	"0"	"SUSD6"
"ATP7A"	0.000360796336293904	0.55032827740823	0.181	0.119	1	"0"	"ATP7A"
"STAMBP"	0.000364041363584863	0.350754482828781	0.296	0.221	1	"0"	"STAMBP"
"FDXR"	0.000382731762065118	0.590194028598333	0.135	0.079	1	"0"	"FDXR"
"SMYD3"	0.00039589043364297	0.259528183536021	0.222	0.149	1	"0"	"SMYD3"
"COX8A"	0.000398922358111628	0.258704992909876	0.719	0.667	1	"0"	"COX8A"
"OASL"	0.000404556787436605	0.63432678263883	0.257	0.19	1	"0"	"OASL"
"NUDT5"	0.000406034208617485	0.305958068693035	0.521	0.467	1	"0"	"NUDT5"
"ADAT2"	0.000409367632520656	0.528102336387103	0.299	0.227	1	"0"	"ADAT2"
"METTL6"	0.000412197067797378	0.41398471498924	0.11	0.059	1	"0"	"METTL6"
"GEM"	0.00042543378820261	0.440266539423082	0.166	0.103	1	"0"	"GEM"
"TMCO1"	0.000430736775164605	0.27321923334869	0.58	0.51	1	"0"	"TMCO1"
"ATOX1"	0.000430767034783171	0.396853893333296	0.39	0.31	1	"0"	"ATOX1"
"ZNF280C"	0.000439436584098273	0.53711344723928	0.169	0.11	1	"0"	"ZNF280C"
"CCPG1"	0.000446155633513644	0.484970641273241	0.361	0.294	1	"0"	"CCPG1"
"ADTRP"	0.000447813196296516	0.429198033590319	0.198	0.132	1	"0"	"ADTRP"
"BSG"	0.000466606084414989	0.258530529329265	0.635	0.595	1	"0"	"BSG"
"MIR1282"	0.000475174883151099	0.274130020037889	0.567	0.517	1	"0"	"MIR1282"
"TMEM109"	0.000480601934337022	0.388989140064989	0.391	0.322	1	"0"	"TMEM109"
"ABCG1"	0.000487833973291937	0.403761837054873	0.228	0.16	1	"0"	"ABCG1"
"PAAF1"	0.000493109924703604	0.451331465428488	0.137	0.081	1	"0"	"PAAF1"
"PIK3R3"	0.000497166099363572	0.560317773401635	0.123	0.071	1	"0"	"PIK3R3"
"MED21"	0.000508852501951451	0.467510159083684	0.259	0.19	1	"0"	"MED21"
"LDLRAD4"	0.000509804175236539	0.302625773682975	0.413	0.33	1	"0"	"LDLRAD4"
"CCL20"	0.000519821635895028	0.47853449567115	0.172	0.11	1	"0"	"CCL20"
"TM9SF1"	0.000524643008981592	0.311225858465286	0.47	0.405	1	"0"	"TM9SF1"
"CD80"	0.000533596625088925	0.54495464900462	0.125	0.071	1	"0"	"CD80"
"SLC35F2"	0.000541957451260966	0.430837939632598	0.247	0.178	1	"0"	"SLC35F2"
"GALNT1"	0.000547903331255921	0.558958013512411	0.204	0.14	1	"0"	"GALNT1"
"KYAT3"	0.00056527180417986	0.272385961284601	0.224	0.154	1	"0"	"KYAT3"
"DUSP10"	0.000570581443250436	0.280950139025506	0.409	0.333	1	"0"	"DUSP10"
"ARNTL"	0.000594309820422986	0.335331822726919	0.386	0.306	1	"0"	"ARNTL"
"NDUFV2"	0.00061245254997433	0.250254961134126	0.676	0.629	1	"0"	"NDUFV2"
"GRAMD3"	0.000620264441650297	0.456311733186991	0.213	0.149	1	"0"	"GRAMD3"
"SPG11"	0.000624659404471763	0.43276310745521	0.39	0.325	1	"0"	"SPG11"
"SLC41A3"	0.000628346997502843	0.341252974820715	0.226	0.159	1	"0"	"SLC41A3"
"FUCA2"	0.00062848839675722	0.355430523557902	0.202	0.137	1	"0"	"FUCA2"
"CCDC28A"	0.000637588405675177	0.325879879143217	0.411	0.337	1	"0"	"CCDC28A"
"ZMYND8"	0.000646554023307756	0.449440539049962	0.362	0.29	1	"0"	"ZMYND8"
"SLMO2-ATP5E"	0.000675022706315389	0.368411286914758	0.566	0.521	1	"0"	"SLMO2-ATP5E"
"CUL9"	0.000694334996644275	0.319331412817818	0.443	0.37	1	"0"	"CUL9"
"DCPS"	0.000711221151076163	0.427841521174744	0.275	0.208	1	"0"	"DCPS"
"CD46"	0.000730615764886194	0.326477478638904	0.491	0.435	1	"0"	"CD46"
"HLA-DMA"	0.000734341050785759	0.296289341327945	0.385	0.311	1	"0"	"HLA-DMA"
"RAB2B"	0.000750573638716791	0.362531256077115	0.162	0.103	1	"0"	"RAB2B"
"RFWD3"	0.000758742528122457	0.371827942469884	0.203	0.138	1	"0"	"RFWD3"
"HPF1"	0.000794671501573987	0.293590561875534	0.192	0.129	1	"0"	"HPF1"
"LIPE-AS1"	0.000798798171374837	0.508153890322909	0.211	0.152	1	"0"	"LIPE-AS1"
"PLPP5"	0.00082688810997157	0.38254261981787	0.256	0.189	1	"0"	"PLPP5"
"MLH1"	0.000852858389267115	0.385918675710927	0.25	0.181	1	"0"	"MLH1"
"YJEFN3"	0.000853293331550932	0.316637732853428	0.497	0.443	1	"0"	"YJEFN3"
"GGT7"	0.000901534033780004	0.40626158989908	0.192	0.13	1	"0"	"GGT7"
"LINC01578"	0.000913569465319905	0.289527381386463	0.284	0.217	1	"0"	"LINC01578"
"TDP1"	0.000936799555040372	0.326375131608771	0.268	0.198	1	"0"	"TDP1"
"POLR2K"	0.000949980426140718	0.270929553837895	0.468	0.4	1	"0"	"POLR2K"
"GBP4"	0.000950239790189173	0.342196790181591	0.515	0.471	1	"0"	"GBP4"
"SERPINB9"	0.000965913544734127	0.282856858868858	0.525	0.459	1	"0"	"SERPINB9"
"IKBKB"	0.000973728461447689	0.254194198423575	0.376	0.297	1	"0"	"IKBKB"
"IDI2-AS1"	0.000979861124399005	0.300826581912669	0.196	0.132	1	"0"	"IDI2-AS1"
"HM13"	0.00102217663532296	0.306715691353966	0.534	0.483	1	"0"	"HM13"
"YPEL5"	0.00107332846855123	0.270638150111799	0.695	0.641	1	"0"	"YPEL5"
"ATP2C1"	0.00108228908488265	0.38221354911785	0.308	0.243	1	"0"	"ATP2C1"
"TP53BP1"	0.00111202659850201	0.337366657850522	0.192	0.13	1	"0"	"TP53BP1"
"ABHD14A"	0.00112069040220811	0.343816215741985	0.199	0.135	1	"0"	"ABHD14A"
"GALNT10"	0.00112820638296377	0.297342270034215	0.218	0.152	1	"0"	"GALNT10"
"PMM1"	0.00113970884243639	0.391643801947475	0.269	0.205	1	"0"	"PMM1"
"TMX1"	0.00114134558453895	0.305214693713255	0.492	0.443	1	"0"	"TMX1"
"AKIP1"	0.00115152247765943	0.41492670288977	0.235	0.173	1	"0"	"AKIP1"
"APLP2"	0.00115967662958995	0.448862180087639	0.385	0.329	1	"0"	"APLP2"
"ASCC1"	0.00116977553464042	0.387973906084936	0.555	0.487	1	"0"	"ASCC1"
"DOK1"	0.00119216753541265	0.384596983393516	0.163	0.106	1	"0"	"DOK1"
"C5orf45"	0.00119551340863125	0.317792819223652	0.478	0.413	1	"0"	"C5orf45"
"GCHFR"	0.00122747996065698	0.319357028585888	0.354	0.283	1	"0"	"GCHFR"
"RNF207"	0.00124416398934489	0.391988313971888	0.103	0.057	1	"0"	"RNF207"
"DENND2C"	0.00128243524740808	0.262844361845516	0.409	0.341	1	"0"	"DENND2C"
"DNAJB1"	0.00131710063915901	0.546009545823602	0.757	0.749	1	"0"	"DNAJB1"
"LOC284454"	0.00131877448567654	0.489511890336711	0.113	0.067	1	"0"	"LOC284454"
"EIF4G3"	0.00134774017284286	0.451964745811106	0.271	0.206	1	"0"	"EIF4G3"
"RHBDD1"	0.00134821393856379	0.362983153314221	0.224	0.162	1	"0"	"RHBDD1"
